1	145	0	17.648874584496717	13017	8221	448.0	13305	8242
1	213	1	17.652682468222327	12613	20377	504.5	12603	20494
1	65	3	17.65384441990157	7935	19575	126.12500000000001	7865	19556
1	140	0	17.654621245835912	8175	19579	672.0	8055	19564
1	283	2	17.660168395838703	11404	28005	252.25	11308	27905
1	50	0	17.667258401860597	9989	12493	672.0	9935	12403
1	74	0	17.667408377649558	11029	26726	298.0	11202	26768
1	13	1	17.688321456285312	15052	23431	298.0	15091	23303
1	156	0	17.692804423655865	13337	16220	672.0	13265	16258
1	260	0	17.69412845341177	8320	7666	298.0	8279	7708
1	52	0	17.69481912061342	14431	9216	198.0	14503	9298
1	270	0	17.70511340528018	11279	24184	672.0	11455	23778
1	249	1	17.706517830593658	14682	26123	448.0	14682	26046
1	7	3	17.71425596694393	10214	20961	126.12500000000001	10370	20956
1	44	2	17.715698966380973	12376	23310	198.0	12366	23299
1	271	0	17.72438341546832	13408	19359	672.0	13454	19256
1	89	0	17.725997191732013	11552	21140	1009.0	10364	20772
1	143	1	17.728499354471072	11689	16865	448.0	11662	16798
1	148	0	17.72954600811058	8584	18848	1009.0	8843	19730
1	46	0	17.731298136679413	14342	20966	672.0	14614	21078
1	48	0	17.735714489449904	9944	20776	1009.0	9356	20552
1	49	3	17.73662767363429	17739	18093	126.125	17720	18272
1	100	2	17.73943435466342	9276	18276	252.25	9168	18210
1	95	0	17.73987700252792	9507	11689	672.0	9463	11616
1	194	0	17.740831310247042	9307	8546	448.0	8961	8839
1	116	0	17.74095807749159	16614	22041	672.0	16622	22034
1	250	0	17.743167575911656	9456	19714	672.0	9286	19713
1	247	0	17.74588454569106	7255	17998	672.0	7474	18015
1	206	2	17.747646845730653	6766	17381	252.25	6645	17642
1	134	1	17.750148551189675	14931	12554	448.0	14972	12528
2	127	0	17.751101586589325	16092	28902	0.0	16092	28902
1	67	0	17.75284853029723	12474	21403	672.0	12407	21558
1	281	0	17.75475970694893	11463	10864	298.0	11411	10788
1	80	2	17.755795403467108	7652	14383	252.25000000000003	7674	14418
1	272	0	17.756648962054975	13170	15756	298.0	13185	15705
1	116	0	17.75677674685578	16622	22034	672.0	16892	22350
1	150	1	17.757708197687922	13752	11736	504.5	13789	11651
1	201	0	17.767566652022555	17905	11608	672.0	17816	11599
2	221	0	17.768305643403675	13770	8629	0.0	13770	8629
1	88	3	17.773724402988485	18030	18415	126.125	18339	18326
1	241	0	17.778156607807027	13444	8248	1009.0	13480	8824
1	253	0	17.779173792226445	13437	19159	672.0	13410	19057
1	77	0	17.781604803563038	5841	18301	298.0	5692	18330
1	234	1	17.786434147943336	11303	16861	448.0	11286	16906
1	132	2	17.788630295201163	12612	14474	252.25	12633	14377
1	183	0	17.789645968161032	11047	11395	298.0	11137	11289
1	44	2	17.79078012167046	12366	23299	252.24999999999997	12361	23231
1	99	0	17.799380397546344	19902	11381	132.0	19657	11423
1	176	2	17.80626291045599	14971	13852	252.25	14949	13878
1	265	2	17.80855179955031	10914	6778	252.25	10860	6834
1	207	0	17.808836663912246	9775	21349	298.0	9764	21350
1	156	0	17.813954021495434	13265	16258	672.0	13138	16323
1	205	1	17.814085382311365	17193	18653	504.5	17033	18641
1	50	0	17.823444613329666	9935	12403	672.0	9659	11943
1	222	0	17.82355898353872	11798	22558	672.0	11791	22507
1	36	1	17.829164744513317	10804	19554	298.0	10817	19605
1	118	1	17.82974908819123	14229	10990	504.5	14480	10608
1	140	0	17.834582356289005	8055	19564	672.0	7935	19575
1	207	0	17.845901633768577	9764	21350	298.0	9710	21353
1	5	1	17.848439067295708	19289	19194	132.0	19434	19767
1	279	0	17.85603661163601	11635	19437	298.0	11645	19369
1	134	1	17.85851673059984	14972	12528	448.0	15016	12494
1	210	0	17.862945065135488	18336	23977	672.0	18031	23636
1	104	0	17.86393417737891	12081	18097	448.0	12118	18114
1	171	2	17.864557300723284	13305	8242	252.25	13444	8248
1	15	1	17.86527603878903	14604	21671	448.0	14640	21330
1	76	1	17.865585837790547	11596	17686	88.0	11604	17722
1	95	0	17.866714754536012	9463	11616	672.0	9097	11009
1	79	1	17.87458849916295	6725	20869	504.49999999999994	6600	20925
1	235	0	17.878304307485948	5256	22770	132.0	5058	22845
1	249	1	17.878392830593658	14682	26046	448.0	14682	25668
1	1	0	17.878661821599483	18462	24117	132.0	18213	24337
1	149	0	17.882840963355438	14682	25198	448.0	14682	24758
1	213	1	17.885440788939672	12603	20494	504.5	12603	20538
1	164	0	17.88847219584635	14168	15181	298.0	14173	15073
1	84	0	17.888976497897367	10893	25090	447.99999999999994	10948	25127
1	143	1	17.889739812581414	11662	16798	448.0	11682	16742
1	236	0	17.890299557453243	13444	8248	1009.0	13480	8824
1	260	0	17.89108859557055	8279	7708	298.0	8237	7743
1	271	0	17.892248209704608	13454	19256	672.0	13437	19159
1	234	1	17.893809268218387	11286	16906	448.0	11124	17201
1	266	1	17.895506735860994	12191	22043	504.5	12327	21748
1	243	1	17.897991478611303	15731	6063	298.0	15705	6260
1	75	0	17.898383127309412	14489	23722	198.0	14398	23668
1	222	0	17.900163374468686	11791	22507	672.0	11798	22470
1	201	0	17.900682572768382	17816	11599	671.9999999999999	17768	11607
1	80	2	17.919680649124942	7674	14418	252.25	7789	14514
1	284	0	17.926563482170327	12547	11722	298.0	12565	11496
1	232	0	17.926598029827545	19497	12836	132.0	19244	12879
1	131	2	17.931722377235115	5619	19903	252.25	5651	20015
1	272	0	17.93503867829661	13185	15705	298.0	13037	15572
1	253	0	17.936187233253847	13410	19057	672.0	13371	18953
1	176	2	17.941282822177907	14949	13878	252.24999999999997	14919	13926
1	150	1	17.94146207177834	13789	11651	504.50000000000006	13861	11491
1	101	0	17.941505000998234	14640	21330	448.00000000000006	14653	21194
1	261	0	17.94838636545461	6965	20623	672.0	7057	20530
1	269	0	17.951579083035192	13975	11717	298.0	13789	11651
1	104	0	17.95482378930526	12118	18114	448.0	12218	18111
1	222	0	17.956199595848933	11798	22470	672.0	11916	22177
1	213	1	17.97265585335989	12603	20538	504.49999999999994	12603	20838
1	169	1	17.97287338390596	15081	22665	298.0	15061	22555
1	201	0	17.97309641241479	17768	11607	672.0	17729	11613
1	91	4	17.979107480086444	10567	17947	63.0625	10745	17967
1	246	1	17.97932558479732	12327	21748	504.5	12191	22043
1	92	3	17.98215687530586	7605	17989	126.125	7682	17976
1	134	1	17.982636719657496	15016	12494	448.00000000000006	15205	12345
1	233	0	17.985799768984677	14630	22058	448.0	14638	22146
1	16	2	17.98821516892267	12807	28333	252.25	12865	28328
1	168	0	17.988982068987756	3756	11304	298.0	4458	10500
1	25	0	17.99181052622302	14675	19351	298.0	14651	19443
1	24	0	17.992412983196985	14925	28872	298.0	14985	28994
1	250	0	17.996148143100687	9286	19713	672.0	9196	19712
0	285	0	18.0	14437	19682	298.0	14396	19633
0	286	0	18.0	12371	16226	298.0	12250	16286
0	287	0	18.0	14182	28388	298.0	14099	28206
0	288	1	18.0	13517	16278	298.0	13770	16243
0	289	0	18.0	14984	21325	298.0	15013	21236
1	254	1	18.000469438021156	15687	27468	448.0	15534	27539
1	256	0	18.00324559518018	13693	13811	448.0	13620	13898
1	67	0	18.00412961585067	12407	21558	672.0	12327	21748
1	36	1	18.005778131989032	10817	19605	298.0	10835	19662
1	140	0	18.013902463421463	7935	19575	672.0	7881	19607
2	231	4	18.01582907956943	17877	12674	0.0	17877	12674
1	143	1	18.022472569253903	11682	16742	448.0	11694	16656
1	156	0	18.026256767746535	13138	16323	672.0	13087	16349
1	207	0	18.027389114077167	9710	21353	298.0	9518	21362
1	201	0	18.031814923298565	17729	11613	672.0	17647	11647
1	264	0	18.033051017303784	9160	14804	1009.0	9708	14020
1	238	0	18.03395214390702	6831	18153	448.0	7149	18431
1	196	1	18.036823883531117	4277	18114	298.0	4265	18280
1	84	0	18.036939117711444	10948	25127	298.0	10964	25138
1	173	0	18.03759513474339	11977	17340	448.0	12042	17310
2	271	0	18.03879348356306	13437	19159	0.0	13437	19159
1	8	1	18.05354247509207	10670	14592	448.0	10606	14595
2	262	0	18.05569821598727	10968	11755	0.0	10968	11755
1	139	0	18.056040341079807	13911	26822	298.0	13870	26742
1	230	0	18.05857124637796	20855	16761	132.0	20899	17253
1	44	2	18.061081710312376	12361	23231	252.25	12165	23159
1	130	2	18.06110736938474	12376	23310	198.0	12366	23299
1	278	2	18.063096877100538	7082	19734	252.25	6947	19551
1	281	0	18.063776201800508	11411	10788	298.0	11321	10661
1	247	0	18.07275779921024	7474	18015	672.0	7605	17989
1	260	0	18.07455083627977	8237	7743	298.0	8224	7745
1	22	1	18.0747489331854	12393	19662	504.5	12458	19813
1	279	0	18.08667876301104	11645	19369	298.0	11684	19271
1	195	3	18.09145083475964	8264	20779	126.125	8344	20774
1	253	0	18.10147301999362	13371	18953	672.0	13361	18929
1	84	0	18.102095117171	10964	25138	448.0	11051	25138
1	179	2	18.105492147520142	13393	25779	252.24999999999997	13348	25689
1	239	1	18.105977510769428	8652	17274	504.5	8752	16404
1	97	0	18.1063601942182	11705	23768	298.0	11877	23837
1	140	0	18.107309337388575	7881	19607	672.0	7778	19721
1	252	0	18.10821894945961	11870	6341	298.0	12259	6767
1	156	0	18.11144290930226	13087	16349	672.0	12876	16471
1	265	2	18.116954579947166	10860	6834	252.25	10594	7110
1	260	0	18.118688240434018	8224	7745	298.0	8171	7758
1	135	0	18.12359326652389	10893	25090	672.0	10835	25225
1	37	1	18.128885172544127	14003	20825	504.5	14342	20966
1	250	0	18.13008498146988	9196	19712	672.0	9079	19717
1	205	1	18.132121792541398	17033	18641	504.5	16825	18588
1	130	2	18.13618852467423	12366	23299	252.24999999999997	12361	23231
1	13	1	18.137346846135035	15091	23303	298.0	15096	23292
1	253	0	18.140163496184098	13361	18929	672.0	13312	18813
1	9	0	18.140648345604465	16622	22034	672.0	16614	22041
1	261	0	18.143054022604847	7057	20530	672.0	7122	20487
1	79	1	18.146086615729537	6600	20925	504.5	6515	20952
1	274	1	18.149260869685136	12022	18169	198.0	12041	18155
1	191	1	18.14941223288514	8948	15300	504.49999999999994	9160	14804
1	273	0	18.152949879285618	11418	21417	298.0	11537	21247
1	9	0	18.156467014968655	16614	22041	672.0	16525	21947
1	201	0	18.16391219128173	17647	11647	672.0	17579	11691
1	176	2	18.16567880549739	14919	13926	252.25	14808	14107
1	46	0	18.169030905985373	14614	21078	672.0	14691	21108
1	32	1	18.170953015212632	10663	22051	504.5	10625	22142
1	13	1	18.177893980274614	15096	23292	298.0	15120	23235
1	104	0	18.178138498857834	12218	18111	448.0	12319	18241
1	275	0	18.181529866898316	15065	29154	298.0	14985	28994
1	132	2	18.18207793130184	12633	14377	252.24999999999997	12692	14109
1	233	0	18.183038358577306	14638	22146	448.0	14657	22361
1	259	1	18.184174259300082	2004	21787	132.0	2411	21657
1	8	1	18.19655647937458	10606	14595	448.0	10258	14607
1	173	0	18.1973922448246	12042	17310	448.0	12144	17307
1	64	3	18.20254496987803	9088	21419	126.125	9134	21407
2	36	1	18.206363959289412	10835	19662	0.0	10835	19662
1	175	3	18.208825993025833	10258	14607	126.12499999999999	10247	14642
1	283	2	18.20970967476559	11308	27905	252.25	11233	27867
1	276	2	18.21243229524968	10370	20956	252.25	10364	20772
1	285	0	18.21439775630823	14396	19633	298.0	14425	19575
1	143	1	18.21629661698687	11694	16656	504.50000000000006	11730	16535
1	111	0	18.21811494231428	19848	15812	1009.0000000000001	19712	14356
1	16	2	18.21899859136593	12865	28328	252.25	13186	28298
1	224	1	18.227145132288577	3916	19343	298.0	3958	19445
1	251	0	18.227542795315298	14203	18956	672.0	13853	19105
1	65	3	18.228930653583664	7865	19556	126.125	7855	19553
2	100	2	18.241199027243695	9168	18210	0.0	9168	18210
1	218	0	18.244764127632628	9708	14020	1008.9999999999999	10544	13292
1	52	0	18.24594933740953	14503	9298	198.0	14534	9314
1	101	0	18.24646015881338	14653	21194	448.0	14691	21108
1	164	0	18.25127648708451	14173	15073	298.0	14168	14949
1	183	0	18.256269949255493	11137	11289	298.0	11235	11190
1	34	0	18.256583094067018	12734	18479	672.0	12871	18492
1	256	0	18.256748635505303	13620	13898	448.00000000000006	13592	13921
1	261	0	18.25903002122627	7122	20487	672.0	7267	20379
1	74	0	18.264808643098682	11202	26768	298.0	11402	26790
1	274	1	18.268457068889237	12041	18155	448.0	12057	18169
1	247	0	18.271500704002374	7605	17989	672.0	7682	17976
1	263	0	18.27508151154392	13089	25166	448.0	12989	25165
1	201	0	18.28443871944433	17579	11691	672.0	17521	11745
1	76	1	18.284656040394772	11604	17722	88.0	11610	17735
1	150	1	18.289239470382284	13861	11491	504.5	13858	11129
1	77	0	18.29098707075625	5692	18330	298.0	5535	18356
1	46	0	18.292003768730186	14691	21108	672.0	14758	21135
1	145	0	18.293438446148492	13305	8242	447.99999999999994	13444	8248
1	84	0	18.296291545742427	11051	25138	298.0	11126	25136
1	260	0	18.301812584724516	8171	7758	298.0	8154	7766
1	250	0	18.30435103633949	9079	19717	672.0	8843	19730
1	226	0	18.30882844028208	17778	18491	672.0	17431	18606
1	25	0	18.310867286598988	14651	19443	298.0	14669	19633
1	67	0	18.310908308232936	12327	21748	672.0	12191	22043
1	202	0	18.31142337053804	8598	16032	298.0	8754	15857
1	65	3	18.31170810856016	7855	19553	126.125	7744	19389
1	289	0	18.31411260198219	15013	21236	672.0	14844	21170
1	274	1	18.3159130769818	12057	18169	198.0	12026	18223
1	79	1	18.322866002381694	6515	20952	298.0	6320	21136
1	158	0	18.32389460567376	5956	14756	672.0	6049	14978
1	172	1	18.325779784318648	8259	16953	504.5	8174	16883
1	187	0	18.325970921354372	8914	10255	298.0	8947	10209
1	253	0	18.327551264938318	13312	18813	672.0	13241	18684
1	216	0	18.334437783527346	19213	24984	672.0	18906	24628
1	140	0	18.335939081003733	7778	19721	672.0	7611	19958
1	256	0	18.33763109502313	13592	13921	448.00000000000006	13537	13965
1	135	0	18.34224201212113	10835	25225	672.0	10713	25506
1	280	1	18.347193288736722	14656	15642	298.0	14676	15688
1	169	1	18.348052574761628	15061	22555	298.0	14989	22150
1	9	0	18.349099204834634	16525	21947	672.0	16413	21855
1	241	0	18.35013272624878	13480	8824	1009.0	13308	9968
1	237	0	18.35284919288639	12191	22043	672.0	12327	21748
1	139	0	18.357699342663285	13870	26742	298.0	13812	26625
1	48	0	18.359323747644986	9356	20552	1009.0	8843	19730
1	270	0	18.363605216481734	11455	23778	672.0	11494	23686
2	260	0	18.364860551932757	8154	7766	0.0	8154	7766
1	32	1	18.366424600181077	10625	22142	504.50000000000006	10582	22244
1	116	0	18.37528756035643	16892	22350	672.0	16910	22369
1	190	1	18.37676273943128	10567	17947	298.0	10573	17890
1	254	1	18.37696782626743	15534	27539	448.0	15371	27614
1	13	1	18.385432854047316	15120	23235	298.0	15130	23113
1	247	0	18.38770560284377	7682	17976	672.0	7738	17965
1	131	2	18.39349347031138	5651	20015	252.25	5657	20058
1	46	0	18.399497407470417	14758	21135	672.0	14826	21162
1	22	1	18.40060792960745	12458	19813	504.5	12466	19807
1	201	0	18.40236498585004	17521	11745	672.0	17521	11758
1	130	2	18.406490113316142	12361	23231	252.25	12165	23159
1	71	4	18.40704346973706	13481	18095	63.0625	13453	18083
1	93	0	18.411060240312672	8948	15300	1008.9999999999999	9160	14804
1	116	0	18.41423473990495	16910	22369	672.0	16995	22467
1	171	2	18.416111061427827	13444	8248	252.25	13673	8261
1	22	1	18.4204295351575	12466	19807	504.5	12492	19861
1	201	0	18.42171022394528	17521	11758	672.0	17342	11908
1	52	0	18.422138868141978	14534	9314	198.0	14555	9314
1	199	0	18.424558813370368	21044	17911	132.0	21029	18051
1	173	0	18.425169271856227	12144	17307	448.0	12245	17333
1	222	0	18.426242220230836	11916	22177	672.0	12033	21855
1	178	1	18.43000158171637	11931	22639	504.5	11906	22694
1	285	0	18.43200168700452	14425	19575	297.99999999999994	14440	19536
1	75	0	18.432806752691175	14398	23668	198.0	14361	23647
1	124	0	18.43943736494548	13579	7624	672.0	13577	7613
1	279	0	18.440622103778303	11684	19271	298.0	11718	19242
2	76	1	18.447358552477457	11610	17735	0.0	11610	17735
1	24	0	18.44864075230725	14985	28994	198.0	14716	29167
1	286	0	18.45321894717724	12250	16286	298.0	12081	16370
1	124	0	18.456074775492354	13577	7613	672.0	13474	7191
1	101	0	18.456329074412366	14691	21108	672.0	14758	21135
1	34	0	18.461367924594228	12871	18492	672.0	13000	18506
1	236	0	18.462275675895	13480	8824	1009.0	13308	9968
1	143	1	18.466528195617016	11730	16535	504.5	11745	16487
1	247	0	18.472631394947225	7738	17965	672.0	7831	17911
1	156	0	18.4741384592241	12876	16471	672.0	12748	16546
1	189	1	18.47845659800258	14003	20825	504.5	14342	20966
1	256	0	18.494850663352956	13537	13965	448.00000000000006	13297	14116
1	263	0	18.49830695769349	12989	25165	448.0	12779	25162
1	175	3	18.499711009126433	10247	14642	126.12500000000001	10159	14933
1	179	2	18.50439426441802	13348	25689	252.25	13134	25781
1	46	0	18.508372703445655	14826	21162	672.0	14844	21170
1	270	0	18.512303091264304	11494	23686	672.0	11666	23276
1	80	2	18.513548654033144	7789	14514	252.25	7838	14555
1	280	1	18.515514580065375	14676	15688	298.0	14715	15764
1	187	0	18.51594648987408	8947	10209	298.0	8960	10219
1	31	0	18.51840665595897	6831	18153	447.99999999999994	6598	17936
1	134	1	18.519846314319523	15205	12345	448.00000000000006	15402	12206
1	261	0	18.528079121780554	7267	20379	672.0	7363	20298
1	52	0	18.528199474202584	14555	9314	198.0	14575	9309
1	123	4	18.536997166465618	11370	11438	63.0625	11276	11265
1	46	0	18.537684780236717	14844	21170	672.0	15013	21236
1	22	1	18.53922695092576	12492	19861	504.5	12517	19916
1	266	1	18.539391692443715	12327	21748	504.5	12407	21558
1	283	2	18.543019269784182	11233	27867	252.25000000000003	10923	27825
1	210	0	18.54374822998054	18031	23636	672.0	17592	23139
1	172	1	18.54404257466102	8174	16883	504.49999999999994	8124	16842
1	104	0	18.545602368472167	12319	18241	448.0	12292	18433
1	253	0	18.546670446442235	13241	18684	672.0	13143	18577
1	84	0	18.548058867647164	11126	25136	298.0	11235	25135
1	178	1	18.54975426728222	11906	22694	504.49999999999994	11666	23276
1	205	1	18.55758506421313	16825	18588	504.5	16575	18505
1	101	0	18.563822713152593	14758	21135	672.0	14826	21162
1	9	0	18.56478576354884	16413	21855	672.0	16228	21738
1	243	1	18.564797951647687	15705	6260	298.0	15684	6409
1	131	2	18.565610761459784	5657	20058	252.25	5651	20112
1	143	1	18.566209392530236	11745	16487	504.5	11762	16432
1	213	1	18.567304019861375	12603	20838	504.5	12603	20869
1	190	1	18.56909468414144	10573	17890	504.5	10751	17914
1	187	0	18.570984139091717	8960	10219	298.0	9029	10277
1	285	0	18.572220360935905	14440	19536	298.0	14430	19502
1	257	3	18.575912001493442	14860	20073	126.125	14792	20003
1	126	3	18.576696350832545	13536	12144	126.125	13428	12408
1	64	3	18.579468318112074	9134	21407	126.12500000000001	9248	21392
1	110	1	18.583531095800012	8951	8848	448.0	8961	8839
1	289	0	18.584098357096885	14844	21170	672.0	14826	21162
1	32	1	18.585836433471037	10582	22244	504.5	10436	22416
1	281	0	18.5861140322826	11321	10661	298.0	11052	10854
1	242	0	18.59031848220917	5470	21222	672.0	5638	21211
1	279	0	18.59058118412397	11718	19242	298.0	11864	19120
1	196	1	18.595324453232234	4265	18280	298.0	4265	18474
2	224	1	18.59730841371509	3958	19445	0.0	3958	19445
1	188	2	18.597632384257995	5956	14756	252.25	6386	14601
1	92	3	18.601302104415225	7682	17976	126.12499999999999	7740	18076
1	272	0	18.602756458438336	13037	15572	298.0	12960	15543
1	145	0	18.603995223241615	13444	8248	1009.0	13480	8824
1	116	0	18.607280328686645	16995	22467	672.0	17168	22665
1	289	0	18.613410433887946	14826	21162	672.0	14758	21135
1	110	1	18.613561506619373	8961	8839	448.0	9307	8546
1	269	0	18.61386972209822	13789	11651	672.0	13752	11736
1	10	1	18.613887236640693	17830	17852	132.0	17836	17780
1	50	0	18.62172969417158	9659	11943	672.0	9507	11689
1	246	1	18.62321054138004	12191	22043	504.5	11931	22639
1	255	3	18.62347254998409	13280	25552	126.125	13445	25465
1	213	1	18.62875099706653	12603	20869	504.5	12603	21020
1	274	1	18.630385603770854	12026	18223	197.99999999999997	11990	18263
1	15	1	18.630666725549787	14640	21330	448.00000000000006	14653	21194
1	52	0	18.632318303132323	14575	9309	198.0	14627	9231
1	247	0	18.632662183598427	7831	17911	672.0	7894	17832
1	148	0	18.640588163888534	8843	19730	672.0	8600	19650
1	234	1	18.645047218688838	11124	17201	448.00000000000006	10979	17478
1	113	1	18.647532237397808	5629	22727	132.0	5693	23250
1	75	0	18.647675918208172	14361	23647	198.0	14377	23620
1	277	0	18.653324010193142	17968	22616	1009.0	17036	22236
1	34	0	18.654459391955097	13000	18506	672.0	13080	18532
1	250	0	18.656073922720026	8843	19730	672.0	8600	19650
1	173	0	18.65796582743269	12245	17333	298.0	12219	17385
1	22	1	18.658979636491612	12517	19916	504.5	12780	20082
1	233	0	18.664819390138792	14657	22361	448.0	14711	22946
2	229	0	18.666963975841483	12108	7923	0.0	12108	7923
2	164	0	18.667722008927875	14168	14949	0.0	14168	14949
1	287	0	18.671249991140282	14099	28206	448.0	14051	28217
1	172	1	18.672210369787496	8124	16842	504.49999999999994	8006	16747
2	207	0	18.672391871646617	9518	21362	0.0	9518	21362
1	101	0	18.672698009127835	14826	21162	672.0	14844	21170
1	143	1	18.68031712664024	11762	16432	504.50000000000006	11769	16364
1	158	0	18.682068341094016	6049	14978	672.0	6155	15151
1	284	0	18.68735435792567	12565	11496	448.0	12686	11462
1	285	0	18.691146838430328	14430	19502	298.0	14240	19285
1	156	0	18.694903794988246	12748	16546	672.0	12753	16556
1	82	2	18.700752272372824	8652	17274	252.25	8259	16953
1	101	0	18.702010085918893	14844	21170	672.0	15013	21236
1	155	1	18.702313916920208	18810	21021	132.0	18820	20992
1	107	0	18.70929055529753	11957	25858	298.0	12220	25856
1	156	0	18.71154120553512	12753	16556	672.0	12608	16620
1	261	0	18.71499359870429	7363	20298	672.0	7401	20260
1	249	1	18.722142830593658	14682	25668	448.0	14682	25198
1	289	0	18.722285729863184	14758	21135	672.0	14691	21108
1	183	0	18.72372575653553	11235	11190	448.0	11052	10854
1	195	3	18.726979855250477	8344	20774	126.12499999999999	8415	20760
1	97	0	18.728252947689377	11877	23837	298.0	11798	24022
1	118	1	18.73576126543883	14480	10608	298.0	14260	10517
1	269	0	18.751821849298537	13752	11736	672.0	13536	12144
1	194	0	18.752868733711388	8961	8839	448.0	8951	8848
1	253	0	18.76258788632302	13143	18577	672.0	13080	18532
1	223	0	18.765194800899277	11249	5825	298.0	11186	5634
1	80	2	18.766831236312047	7838	14555	252.24999999999997	8370	14998
1	140	0	18.767378927973493	7611	19958	672.0	7465	20158
1	201	0	18.769240203769204	17342	11908	672.0	17229	12092
1	174	1	18.770003502125313	17401	13246	132.0	17248	13289
1	254	1	18.77747422207995	15371	27614	298.0	15364	27479
1	34	0	18.77963642079327	13080	18532	672.0	13143	18577
1	131	2	18.781001488234114	5651	20112	252.25	5684	20115
1	287	0	18.781170279106757	14051	28217	448.0	13856	28234
1	275	0	18.781816572267388	14985	28994	298.0	14925	28872
1	194	0	18.78289914453075	8951	8848	448.0	8486	9239
1	247	0	18.783026089301632	7894	17832	672.0	7931	17786
1	251	0	18.793608043015766	13853	19105	672.0	13689	19174
1	67	0	18.794301106738864	12191	22043	672.0	11931	22639
1	261	0	18.79496400848134	7401	20260	672.0	7465	20158
1	139	0	18.79591120729566	13812	26625	298.0	13707	26410
1	13	1	18.796201813727833	15130	23113	298.0	15130	23016
1	135	0	18.798107061105462	10713	25506	672.0	10678	25585
1	280	1	18.802167195760035	14715	15764	504.5	14702	15755
1	186	0	18.804089473961064	9919	12953	298.0	9808	13016
2	75	0	18.806184552819033	14377	23620	0.0	14377	23620
1	46	0	18.807670535351413	15013	21236	672.0	15109	21274
1	143	1	18.81581632315729	11769	16364	504.50000000000006	11763	16330
1	77	0	18.82500822722737	5535	18356	298.0	5484	18378
1	289	0	18.829779368603415	14691	21108	672.0	14614	21078
1	280	1	18.83350790596983	14702	15755	504.49999999999994	14556	15856
1	237	0	18.836241991392317	12327	21748	1009.0	12036	21504
1	242	0	18.840853800517696	5638	21211	672.0	5703	21195
1	273	0	18.849297011726804	11537	21247	672.0	10938	21111
1	226	0	18.852816304302788	17431	18606	672.0	17193	18653
2	173	0	18.85305900667764	12219	17385	0.0	12219	17385
1	37	1	18.856643187761506	14342	20966	504.49999999999994	14614	21078
1	288	1	18.857078775694802	13770	16243	298.0	13749	16113
1	149	0	18.864983820498296	14682	24758	448.0	14680	24674
1	247	0	18.870874137772738	7931	17786	672.0	7943	17772
1	187	0	18.873463272939368	9029	10277	298.0	9075	10220
1	253	0	18.87779759972091	13080	18532	672.0	13000	18506
1	272	0	18.878863873615842	12960	15543	298.0	12876	15524
1	143	1	18.88425111602798	11763	16330	504.5	11784	16295
1	206	2	18.88811802216957	6645	17642	252.24999999999997	6629	17675
1	44	2	18.888856260077333	12165	23159	252.25	12319	22798
1	71	4	18.890105391219013	13453	18083	63.06249999999999	12524	18092
1	9	0	18.890518900099554	16228	21738	672.0	16194	21723
1	34	0	18.894846134191162	13143	18577	672.0	13241	18684
1	247	0	18.898313258181346	7943	17772	672.0	8027	17699
1	274	1	18.90217598856022	11990	18263	198.0	11916	18317
1	131	2	18.912363561778463	5684	20115	252.25	5920	20141
1	84	0	18.913846072544626	11235	25135	448.0	11325	25133
1	95	0	18.921484595216146	9097	11009	447.99999999999994	8983	11081
1	190	1	18.925111909324823	10751	17914	448.0	10777	17844
1	135	0	18.926687445493723	10678	25585	672.0	10623	25720
1	162	1	18.927377302682455	19712	14356	504.50000000000006	19848	15812
1	213	1	18.928057240872278	12603	21020	504.50000000000006	12578	21152
1	204	1	18.934503430183433	17592	23139	504.5	17572	23118
1	155	1	18.934705760104723	18820	20992	132.0	18917	21011
1	15	1	18.935621883364934	14653	21194	448.0	14691	21108
1	222	0	18.936059826476757	12033	21855	672.0	12033	21716
1	74	0	18.93999777641563	11402	26790	298.0	11584	26767
1	242	0	18.940467300346146	5703	21195	672.0	5843	21157
1	276	2	18.942255090474628	10364	20772	252.25	9944	20776
1	93	0	18.945655960725365	9160	14804	1009.0	9708	14020
1	9	0	18.945819210147356	16194	21723	672.0	15926	21601
1	156	0	18.94739843281679	12608	16620	672.0	12514	16662
1	266	1	18.948024559204633	12407	21558	504.5	12474	21403
1	25	0	18.95130596783844	14669	19633	298.0	14779	19717
1	7	3	18.95175929806046	10370	20956	126.125	10364	20772
1	289	0	18.952752231348228	14614	21078	672.0	14342	20966
1	212	0	18.953738450472834	14657	22361	448.0	14638	22146
1	89	0	18.958595090662527	10364	20772	1009.0	9944	20776
1	46	0	18.961312315103083	15109	21274	672.0	15187	21304
1	278	2	18.96461173893985	6947	19551	252.25	6893	19433
1	143	1	18.965156295936637	11784	16295	504.5	11742	16253
1	263	0	18.967104786886	12779	25162	448.0	12260	25158
1	284	0	18.967903726171187	12686	11462	448.00000000000006	12800	11456
1	177	2	18.96851239251637	14675	23986	252.25	14668	24008
1	101	0	18.97199584103359	15013	21236	298.0	14984	21325
1	172	1	18.97248643232004	8006	16747	504.5	7589	16407
1	8	1	18.973803879118165	10258	14607	448.0	10205	14609
1	261	0	18.974154403999083	7465	20158	672.0	7611	19958
1	238	0	18.976772929190876	7149	18431	448.0	7158	18438
1	104	0	18.978390635402253	12292	18433	448.0	12255	18826
1	264	0	18.981054401765626	9708	14020	1008.9999999999999	10544	13292
2	158	0	18.98399035995074	6155	15151	0.0	6155	15151
